SHOP_ID,DATE,HOUR,Num_raw,Num_post,DofW
138,2016-05-14,20,1,1.0,5
138,2016-05-31,18,1,1.0,1
138,2016-06-24,15,1,1.0,4
138,2016-09-06,12,1,1.0,1
138,2016-09-17,13,1,1.0,5
138,2016-10-07,12,1,1.0,4
138,2016-10-25,12,1,1.0,1
139,2015-07-28,12,1,1.0,1
139,2016-04-24,16,1,1.0,6
139,2016-06-08,19,1,1.0,2
139,2016-08-01,19,1,1.0,0
139,2016-08-27,13,1,1.0,5
140,2016-07-08,8,1,1.0,4
140,2016-08-12,11,1,1.0,4
140,2016-08-19,20,1,1.0,4
140,2016-08-24,11,1,1.0,2
140,2016-10-14,20,1,1.0,4
140,2016-10-19,7,1,1.0,2
142,2016-06-21,12,1,1.0,1
142,2016-07-30,13,1,1.0,5
142,2016-08-18,18,1,1.0,3
142,2016-08-23,12,1,1.0,1
142,2016-10-18,8,1,1.0,1
142,2016-10-18,11,1,1.0,1
142,2016-10-24,12,1,1.0,0
142,2016-10-25,9,1,1.0,1
142,2016-10-25,13,1,1.0,1
143,2016-10-27,12,1,1.0,3
144,2016-08-29,13,1,1.0,0
144,2016-10-09,12,1,1.0,6
144,2016-10-20,20,1,1.0,3
145,2015-09-24,22,1,1.0,3
145,2016-02-14,16,1,1.0,6
145,2016-06-12,1,1,1.0,6
145,2016-08-17,17,1,1.0,2
145,2016-08-30,15,1,1.0,1
146,2015-11-30,21,1,1.0,0
146,2015-12-08,21,1,1.0,1
146,2015-12-09,21,1,1.0,2
146,2015-12-10,16,1,1.0,3
146,2016-02-21,11,1,1.0,6
146,2016-02-22,16,1,1.0,0
146,2016-04-26,11,1,1.0,1
146,2016-05-27,20,1,1.0,4
146,2016-05-27,21,1,1.0,4
146,2016-06-04,15,1,1.0,5
146,2016-07-13,21,1,1.0,2
146,2016-07-18,10,1,1.0,0
146,2016-07-22,13,1,1.0,4
146,2016-07-23,12,1,1.0,5
146,2016-07-31,19,1,1.0,6
146,2016-08-08,21,1,1.0,0
146,2016-08-09,16,1,1.0,1
146,2016-08-17,19,1,1.0,2
146,2016-09-16,17,1,1.0,4
146,2016-10-03,16,1,1.0,0
146,2016-10-07,16,1,1.0,4
146,2016-10-22,10,1,1.0,5
146,2016-10-22,11,1,1.0,5
147,2016-05-02,7,1,1.0,0
147,2016-08-01,16,1,1.0,0
147,2016-08-02,9,1,1.0,1
148,2016-08-17,21,1,1.0,2
149,2016-07-11,20,1,1.0,0
149,2016-07-24,21,1,1.0,6
150,2016-08-03,15,1,1.0,2
150,2016-08-19,19,1,1.0,4
151,2015-11-05,15,1,1.0,3
151,2016-03-21,12,1,1.0,0
151,2016-05-04,12,1,1.0,2
151,2016-08-08,11,1,1.0,0
151,2016-10-29,12,1,1.0,5
152,2016-03-17,18,1,1.0,3
152,2016-08-29,10,1,1.0,0
153,2016-04-24,19,1,1.0,6
153,2016-08-19,20,1,1.0,4
153,2016-09-26,20,1,1.0,0
155,2016-05-07,19,1,1.0,5
155,2016-05-23,17,1,1.0,0
155,2016-07-25,12,1,1.0,0
155,2016-07-25,15,1,1.0,0
155,2016-09-03,9,1,1.0,5
155,2016-09-07,12,1,1.0,2
155,2016-10-08,19,1,1.0,5
156,2016-08-29,21,1,1.0,0
156,2016-09-29,20,1,1.0,3
156,2016-10-04,18,1,1.0,1
156,2016-10-19,18,1,1.0,2
157,2016-01-27,10,1,1.0,2
157,2016-06-25,20,1,1.0,5
158,2015-10-07,21,1,1.0,2
158,2015-12-19,17,1,1.0,5
158,2016-02-26,20,1,1.0,4
158,2016-07-27,16,1,1.0,2
158,2016-10-27,22,1,1.0,3
159,2016-01-07,19,1,1.0,3
159,2016-04-13,12,1,1.0,2
159,2016-04-15,12,1,1.0,4
159,2016-05-01,19,1,1.0,6
159,2016-08-27,18,1,1.0,5
160,2015-12-08,20,1,1.0,1
160,2015-12-19,21,1,1.0,5
160,2015-12-28,11,1,1.0,0
160,2016-03-14,9,1,1.0,0
160,2016-07-29,22,1,1.0,4
160,2016-09-11,0,1,1.0,6
160,2016-09-13,19,1,1.0,1
160,2016-09-30,10,1,1.0,4
161,2016-02-21,15,1,1.0,6
161,2016-04-18,17,1,1.0,0
161,2016-04-26,13,1,1.0,1
161,2016-04-26,16,1,1.0,1
161,2016-06-09,17,1,1.0,3
161,2016-08-10,11,1,1.0,2
161,2016-10-15,16,1,1.0,5
161,2016-10-17,20,1,1.0,0
161,2016-10-30,16,1,1.0,6
162,2015-11-24,9,1,1.0,1
162,2016-02-29,16,1,1.0,0
162,2016-07-25,13,1,1.0,0
162,2016-08-14,19,1,1.0,6
163,2016-01-03,18,1,1.0,6
163,2016-07-30,19,1,1.0,5
163,2016-08-23,18,1,1.0,1
164,2016-08-04,9,1,1.0,3
164,2016-09-20,18,1,1.0,1
164,2016-09-27,8,1,1.0,1
164,2016-10-21,18,1,1.0,4
166,2016-06-05,18,1,1.0,6
166,2016-07-31,18,1,1.0,6
167,2015-10-15,17,1,1.0,3
167,2015-12-13,9,1,1.0,6
167,2016-07-02,14,1,1.0,5
168,2016-07-14,21,1,1.0,3
168,2016-09-03,22,1,1.0,5
168,2016-09-28,17,1,1.0,2
169,2016-01-30,14,1,1.0,5
169,2016-07-06,13,1,1.0,2
169,2016-10-01,13,1,1.0,5
169,2016-10-29,19,1,1.0,5
170,2016-02-20,20,1,1.0,5
170,2016-03-11,18,1,1.0,4
170,2016-05-24,20,1,1.0,1
170,2016-07-29,13,1,1.0,4
170,2016-09-20,18,1,1.0,1
171,2016-01-06,15,1,1.0,2
171,2016-04-09,17,1,1.0,5
171,2016-07-22,9,1,1.0,4
171,2016-07-24,20,1,1.0,6
171,2016-07-26,12,1,1.0,1
171,2016-08-01,10,1,1.0,0
171,2016-08-05,15,1,1.0,4
171,2016-08-12,10,1,1.0,4
171,2016-08-17,20,1,1.0,2
171,2016-08-19,11,1,1.0,4
171,2016-09-08,12,1,1.0,3
172,2016-01-06,20,1,1.0,2
172,2016-01-17,12,1,1.0,6
172,2016-01-21,18,1,1.0,3
172,2016-05-31,14,1,1.0,1
172,2016-08-14,20,1,1.0,6
172,2016-09-04,12,1,1.0,6
172,2016-09-12,20,1,1.0,0
172,2016-10-26,9,1,1.0,2
173,2016-03-11,16,1,1.0,4
173,2016-05-26,13,1,1.0,3
173,2016-07-13,14,1,1.0,2
173,2016-08-27,21,1,1.0,5
174,2015-09-25,11,1,1.0,4
174,2015-10-05,12,1,1.0,0
174,2015-10-06,11,1,1.0,1
174,2016-03-13,17,1,1.0,6
174,2016-05-01,15,1,1.0,6
174,2016-05-20,17,1,1.0,4
174,2016-06-10,22,1,1.0,4
174,2016-06-14,16,1,1.0,1
174,2016-07-01,23,1,1.0,4
175,2016-05-14,17,1,1.0,5
175,2016-07-13,19,1,1.0,2
175,2016-08-18,16,1,1.0,3
175,2016-09-09,14,1,1.0,4
175,2016-09-13,16,1,1.0,1
175,2016-10-13,20,1,1.0,3
175,2016-10-30,16,1,1.0,6
176,2016-04-05,16,1,1.0,1
176,2016-04-25,13,1,1.0,0
176,2016-10-25,17,1,1.0,1
177,2016-01-10,12,1,1.0,6
177,2016-01-31,17,1,1.0,6
177,2016-04-05,13,1,1.0,1
177,2016-06-28,12,1,1.0,1
177,2016-07-09,20,1,1.0,5
178,2016-07-12,19,1,1.0,1
178,2016-08-05,13,1,1.0,4
179,2016-03-28,15,1,1.0,0
179,2016-05-13,18,1,1.0,4
179,2016-09-09,7,1,1.0,4
179,2016-10-05,11,1,1.0,2
180,2016-08-13,17,1,1.0,5
180,2016-08-18,21,1,1.0,3
180,2016-08-30,19,1,1.0,1
180,2016-09-04,16,1,1.0,6
180,2016-09-07,18,1,1.0,2
180,2016-10-22,18,1,1.0,5
180,2016-10-30,20,1,1.0,6
181,2015-09-10,13,1,1.0,3
181,2015-10-04,12,1,1.0,6
181,2016-08-21,9,1,1.0,6
183,2015-08-29,8,1,1.0,5
183,2015-09-08,14,1,1.0,1
183,2015-10-14,13,1,1.0,2
183,2015-11-05,11,1,1.0,3
183,2016-02-18,15,1,1.0,3
183,2016-02-29,9,1,1.0,0
183,2016-07-06,12,1,1.0,2
183,2016-08-05,12,1,1.0,4
183,2016-09-13,9,1,1.0,1
183,2016-09-27,20,1,1.0,1
183,2016-09-28,8,1,1.0,2
183,2016-09-30,16,1,1.0,4
183,2016-10-03,17,1,1.0,0
184,2016-05-20,13,1,1.0,4
184,2016-05-20,18,1,1.0,4
184,2016-07-24,11,1,1.0,6
184,2016-09-11,11,1,1.0,6
185,2016-01-13,18,1,1.0,2
185,2016-08-07,14,1,1.0,6
186,2015-07-25,19,1,1.0,5
186,2015-07-27,21,1,1.0,0
186,2015-11-05,6,1,1.0,3
186,2015-12-09,16,1,1.0,2
186,2016-01-16,19,1,1.0,5
186,2016-01-29,18,1,1.0,4
186,2016-02-15,21,1,1.0,0
186,2016-03-17,10,1,1.0,3
186,2016-05-17,20,1,1.0,1
186,2016-07-27,22,1,1.0,2
186,2016-09-24,14,1,1.0,5
186,2016-10-08,11,1,1.0,5
187,2016-03-20,14,1,1.0,6
187,2016-04-17,13,1,1.0,6
187,2016-04-28,13,1,1.0,3
187,2016-04-30,9,1,1.0,5
187,2016-08-26,21,1,1.0,4
187,2016-09-29,18,1,1.0,3
188,2015-11-01,19,1,1.0,6
188,2016-02-28,8,1,1.0,6
188,2016-05-15,20,1,1.0,6
188,2016-06-05,19,1,1.0,6
188,2016-07-26,20,1,1.0,1
188,2016-08-07,20,1,1.0,6
188,2016-08-27,8,1,1.0,5
188,2016-10-09,8,1,1.0,6
189,2015-11-27,12,1,1.0,4
189,2015-12-20,20,1,1.0,6
189,2015-12-29,11,1,1.0,1
189,2016-01-10,9,1,1.0,6
189,2016-01-20,20,1,1.0,2
189,2016-02-02,9,1,1.0,1
189,2016-02-19,21,1,1.0,4
189,2016-02-28,18,1,1.0,6
189,2016-03-05,15,1,1.0,5
189,2016-03-06,14,1,1.0,6
189,2016-03-13,11,1,1.0,6
189,2016-04-15,19,1,1.0,4
189,2016-04-28,20,1,1.0,3
189,2016-06-05,17,1,1.0,6
189,2016-06-10,18,1,1.0,4
189,2016-06-14,18,1,1.0,1
189,2016-07-27,18,1,1.0,2
189,2016-08-03,10,1,1.0,2
189,2016-08-12,18,1,1.0,4
189,2016-08-21,13,1,1.0,6
189,2016-09-19,19,1,1.0,0
189,2016-09-26,16,1,1.0,0
189,2016-10-05,14,1,1.0,2
189,2016-10-12,20,1,1.0,2
189,2016-10-23,18,1,1.0,6
190,2015-08-08,19,1,1.0,5
190,2016-04-29,7,1,1.0,4
190,2016-06-23,17,1,1.0,3
191,2016-10-26,19,1,1.0,2
191,2016-10-29,12,1,1.0,5
192,2015-11-19,18,1,1.0,3
192,2016-03-09,18,1,1.0,2
192,2016-03-12,13,1,1.0,5
192,2016-05-16,15,1,1.0,0
192,2016-05-17,18,1,1.0,1
193,2016-05-21,8,1,1.0,5
193,2016-06-04,15,1,1.0,5
193,2016-08-09,16,1,1.0,1
193,2016-08-23,13,1,1.0,1
194,2016-01-29,18,1,1.0,4
194,2016-05-09,10,1,1.0,0
195,2015-10-14,17,1,1.0,2
195,2016-02-02,18,1,1.0,1
195,2016-02-18,12,1,1.0,3
195,2016-06-28,13,1,1.0,1
195,2016-09-17,19,1,1.0,5
195,2016-09-20,13,1,1.0,1
196,2016-06-09,19,1,1.0,3
196,2016-07-20,8,1,1.0,2
196,2016-07-31,17,1,1.0,6
196,2016-08-14,14,1,1.0,6
196,2016-09-16,15,1,1.0,4
196,2016-09-17,16,1,1.0,5
197,2015-11-26,19,1,1.0,3
197,2015-12-22,13,1,1.0,1
197,2016-06-10,15,1,1.0,4
197,2016-07-04,16,1,1.0,0
197,2016-07-28,20,1,1.0,3
197,2016-08-31,13,1,1.0,2
198,2016-06-30,18,1,1.0,3
198,2016-07-24,12,1,1.0,6
198,2016-10-17,18,1,1.0,0
199,2016-07-05,18,1,1.0,1
200,2015-08-07,18,1,1.0,4
200,2015-09-04,14,1,1.0,4
200,2015-11-14,15,1,1.0,5
200,2016-01-22,13,1,1.0,4
200,2016-02-06,15,1,1.0,5
200,2016-03-01,17,1,1.0,1
200,2016-05-21,19,1,1.0,5
200,2016-06-29,13,1,1.0,2
200,2016-07-14,17,1,1.0,3
200,2016-08-22,22,1,1.0,0
200,2016-09-01,19,1,1.0,3
200,2016-09-03,20,1,1.0,5
200,2016-09-25,12,1,1.0,6
202,2016-03-03,18,1,1.0,3
202,2016-04-04,13,1,1.0,0
203,2016-04-09,17,1,1.0,5
203,2016-04-22,20,1,1.0,4
203,2016-05-29,15,1,1.0,6
203,2016-08-06,17,1,1.0,5
203,2016-08-27,20,1,1.0,5
204,2016-01-19,7,1,1.0,1
204,2016-07-07,19,1,1.0,3
205,2015-09-24,16,1,1.0,3
205,2015-12-19,11,1,1.0,5
205,2016-03-23,19,1,1.0,2
205,2016-03-31,18,1,1.0,3
205,2016-06-16,17,1,1.0,3
205,2016-08-22,9,1,1.0,0
205,2016-09-27,12,1,1.0,1
206,2016-10-21,20,1,1.0,4
207,2015-12-18,17,1,1.0,4
207,2016-08-27,18,1,1.0,5
207,2016-09-09,20,1,1.0,4
209,2016-03-31,19,1,1.0,3
209,2016-10-02,15,1,1.0,6
209,2016-10-05,21,1,1.0,2
210,2015-07-23,20,1,1.0,3
210,2015-10-14,15,1,1.0,2
210,2015-12-06,14,1,1.0,6
210,2016-04-12,18,1,1.0,1
210,2016-04-18,14,1,1.0,0
210,2016-05-21,17,1,1.0,5
211,2015-11-29,16,1,1.0,6
211,2016-02-09,12,1,1.0,1
211,2016-02-27,18,1,1.0,5
211,2016-03-27,1,1,1.0,6
211,2016-04-22,17,1,1.0,4
211,2016-05-07,14,1,1.0,5
211,2016-05-28,14,1,1.0,5
211,2016-08-15,22,1,1.0,0
211,2016-08-18,10,1,1.0,3
211,2016-10-06,15,1,1.0,3
212,2016-06-10,12,1,1.0,4
212,2016-08-18,13,1,1.0,3
213,2015-10-09,11,1,1.0,4
213,2016-01-11,19,1,1.0,0
213,2016-03-19,12,1,1.0,5
215,2016-04-09,16,1,1.0,5
215,2016-07-11,11,1,1.0,0
215,2016-07-29,10,1,1.0,4
215,2016-08-28,17,1,1.0,6
215,2016-09-13,14,1,1.0,1
215,2016-10-27,19,1,1.0,3
216,2015-10-06,15,1,1.0,1
216,2015-10-07,15,1,1.0,2
216,2015-10-23,16,1,1.0,4
216,2015-10-27,13,1,1.0,1
216,2016-03-23,12,1,1.0,2
217,2015-07-17,18,1,1.0,4
217,2015-08-08,14,1,1.0,5
217,2015-10-24,13,1,1.0,5
217,2015-10-25,11,1,1.0,6
217,2015-12-18,12,1,1.0,4
217,2016-01-09,13,1,1.0,5
217,2016-02-01,12,1,1.0,0
217,2016-02-09,13,1,1.0,1
217,2016-02-15,11,1,1.0,0
217,2016-05-17,16,1,1.0,1
217,2016-05-23,16,1,1.0,0
217,2016-06-18,12,1,1.0,5
217,2016-07-05,19,1,1.0,1
217,2016-08-03,13,1,1.0,2
217,2016-08-05,11,1,1.0,4
217,2016-08-20,11,1,1.0,5
217,2016-09-06,13,1,1.0,1
217,2016-10-10,13,1,1.0,0
217,2016-10-17,16,1,1.0,0
218,2016-09-22,13,1,1.0,3
218,2016-10-11,8,1,1.0,1
219,2016-05-21,17,1,1.0,5
220,2016-01-29,13,1,1.0,4
220,2016-05-11,19,1,1.0,2
223,2016-03-27,20,1,1.0,6
223,2016-04-20,20,1,1.0,2
223,2016-08-10,19,1,1.0,2
223,2016-10-24,23,1,1.0,0
223,2016-10-30,19,1,1.0,6
224,2015-12-11,13,1,1.0,4
224,2015-12-21,8,1,1.0,0
224,2016-02-17,8,1,1.0,2
224,2016-04-04,14,1,1.0,0
224,2016-05-16,8,1,1.0,0
224,2016-06-17,8,1,1.0,4
224,2016-07-06,8,1,1.0,2
224,2016-08-31,16,1,1.0,2
225,2016-08-24,17,1,1.0,2
225,2016-10-09,7,1,1.0,6
226,2015-12-18,19,1,1.0,4
226,2015-12-20,20,1,1.0,6
226,2015-12-29,19,1,1.0,1
226,2016-01-05,12,1,1.0,1
226,2016-03-26,14,1,1.0,5
226,2016-03-28,11,1,1.0,0
226,2016-08-31,8,1,1.0,2
226,2016-09-12,18,1,1.0,0
226,2016-10-04,10,1,1.0,1
226,2016-10-25,19,1,1.0,1
227,2016-07-09,19,1,1.0,5
227,2016-10-18,16,1,1.0,1
229,2015-12-18,23,1,1.0,4
230,2016-08-28,20,1,1.0,6
232,2016-04-30,11,1,1.0,5
232,2016-08-25,13,1,1.0,3
232,2016-09-28,9,1,1.0,2
233,2016-01-08,13,1,1.0,4
233,2016-02-26,19,1,1.0,4
233,2016-03-26,21,1,1.0,5
233,2016-04-12,19,1,1.0,1
233,2016-05-28,19,1,1.0,5
233,2016-08-11,13,1,1.0,3
233,2016-08-19,16,1,1.0,4
233,2016-08-27,14,1,1.0,5
233,2016-08-27,17,1,1.0,5
233,2016-10-05,21,1,1.0,2
234,2016-09-26,18,1,1.0,0
235,2016-03-22,18,1,1.0,1
235,2016-08-18,17,1,1.0,3
235,2016-10-06,15,1,1.0,3
236,2016-03-19,7,1,1.0,5
236,2016-04-12,6,1,1.0,1
236,2016-05-31,8,1,1.0,1
236,2016-08-09,11,1,1.0,1
236,2016-10-14,13,1,1.0,4
237,2016-03-18,22,1,1.0,4
237,2016-08-18,21,1,1.0,3
238,2016-06-17,12,1,1.0,4
238,2016-07-10,20,1,1.0,6
239,2015-07-31,16,1,1.0,4
239,2016-07-29,12,1,1.0,4
239,2016-09-30,17,1,1.0,4
240,2015-11-20,20,1,1.0,4
240,2016-01-02,12,1,1.0,5
240,2016-02-26,17,1,1.0,4
240,2016-02-28,17,1,1.0,6
240,2016-03-10,10,1,1.0,3
240,2016-04-09,10,1,1.0,5
240,2016-04-30,7,1,1.0,5
240,2016-06-07,8,1,1.0,1
240,2016-07-11,12,1,1.0,0
240,2016-08-07,22,1,1.0,6
240,2016-08-15,8,1,1.0,0
240,2016-09-09,7,1,1.0,4
240,2016-09-14,19,1,1.0,2
240,2016-09-24,12,1,1.0,5
240,2016-10-11,18,1,1.0,1
240,2016-10-15,11,1,1.0,5
240,2016-10-28,15,1,1.0,4
241,2016-10-08,10,1,1.0,5
242,2015-12-23,21,1,1.0,2
242,2016-03-23,19,1,1.0,2
242,2016-08-04,16,1,1.0,3
242,2016-08-17,12,1,1.0,2
242,2016-09-01,12,1,1.0,3
242,2016-10-19,16,1,1.0,2
243,2016-02-03,17,1,1.0,2
243,2016-03-12,11,1,1.0,5
243,2016-03-12,12,1,1.0,5
243,2016-04-30,21,1,1.0,5
243,2016-05-01,18,1,1.0,6
243,2016-05-05,18,1,1.0,3
243,2016-05-07,19,1,1.0,5
243,2016-07-24,11,1,1.0,6
243,2016-07-24,21,1,1.0,6
243,2016-07-29,21,1,1.0,4
243,2016-08-21,18,1,1.0,6
243,2016-08-25,14,1,1.0,3
243,2016-09-17,9,1,1.0,5
243,2016-09-17,18,1,1.0,5
243,2016-10-31,13,1,1.0,0
244,2015-10-29,16,1,1.0,3
244,2016-04-03,12,1,1.0,6
244,2016-07-01,13,1,1.0,4
245,2015-10-22,20,1,1.0,3
245,2015-12-26,19,1,1.0,5
245,2016-03-31,21,1,1.0,3
246,2016-09-01,17,1,1.0,3
247,2016-10-02,21,1,1.0,6
250,2016-08-09,16,1,1.0,1
250,2016-08-13,18,1,1.0,5
250,2016-10-11,12,1,1.0,1
251,2016-01-26,11,1,1.0,1
251,2016-08-15,12,1,1.0,0
251,2016-08-16,8,1,1.0,1
252,2015-12-16,13,1,1.0,2
252,2016-04-15,19,1,1.0,4
252,2016-10-22,8,1,1.0,5
253,2016-10-18,20,1,1.0,1
254,2016-03-21,18,1,1.0,0
255,2016-09-06,9,1,1.0,1
255,2016-09-09,7,1,1.0,4
256,2015-11-25,12,1,1.0,2
256,2016-03-13,21,1,1.0,6
256,2016-05-14,13,1,1.0,5
256,2016-06-05,11,1,1.0,6
256,2016-07-03,19,1,1.0,6
256,2016-09-06,17,1,1.0,1
257,2016-08-01,21,1,1.0,0
257,2016-09-21,22,1,1.0,2
258,2015-10-04,10,1,1.0,6
260,2015-09-14,19,1,1.0,0
260,2015-11-15,18,1,1.0,6
260,2016-06-30,16,1,1.0,3
261,2015-08-09,23,1,1.0,6
261,2015-08-22,14,1,1.0,5
261,2016-01-01,12,1,1.0,4
261,2016-02-02,14,1,1.0,1
261,2016-02-05,13,1,1.0,4
261,2016-04-16,14,1,1.0,5
261,2016-06-30,17,1,1.0,3
261,2016-10-22,20,1,1.0,5
261,2016-10-30,19,1,1.0,6
261,2016-10-31,14,1,1.0,0
262,2015-12-29,10,1,1.0,1
262,2016-01-19,11,1,1.0,1
262,2016-03-24,19,1,1.0,3
262,2016-05-24,10,1,1.0,1
262,2016-09-01,11,1,1.0,3
263,2015-12-27,14,1,1.0,6
263,2016-03-13,18,1,1.0,6
263,2016-05-18,20,1,1.0,2
264,2016-05-10,19,1,1.0,1
264,2016-07-11,17,1,1.0,0
264,2016-09-30,9,1,1.0,4
265,2016-07-29,12,1,1.0,4
265,2016-07-30,19,1,1.0,5
265,2016-09-28,13,1,1.0,2
265,2016-09-29,18,1,1.0,3
266,2015-08-16,10,1,1.0,6
266,2015-08-23,17,1,1.0,6
266,2015-09-01,18,1,1.0,1
266,2016-09-17,12,1,1.0,5
267,2016-06-03,12,1,1.0,4
267,2016-08-30,11,1,1.0,1
268,2015-11-22,4,1,1.0,6
268,2015-12-21,19,1,1.0,0
268,2016-04-09,9,1,1.0,5
268,2016-04-18,19,1,1.0,0
268,2016-07-07,22,1,1.0,3
268,2016-09-14,8,1,1.0,2
268,2016-10-05,1,1,1.0,2
269,2016-07-07,19,1,1.0,3
269,2016-08-03,18,1,1.0,2
269,2016-08-11,18,1,1.0,3
269,2016-08-20,12,1,1.0,5
270,2015-09-10,10,1,1.0,3
270,2015-09-29,21,1,1.0,1
270,2016-07-14,8,1,1.0,3
270,2016-08-26,20,1,1.0,4
270,2016-08-27,7,1,1.0,5
270,2016-09-27,22,1,1.0,1
271,2016-07-08,12,1,1.0,4
271,2016-07-29,17,1,1.0,4
272,2015-11-01,22,1,1.0,6
272,2016-03-22,9,1,1.0,1
272,2016-05-30,9,1,1.0,0
272,2016-10-14,7,1,1.0,4
272,2016-10-16,8,1,1.0,6
272,2016-10-16,16,1,1.0,6
272,2016-10-18,9,1,1.0,1
273,2015-12-31,20,1,1.0,3
273,2016-03-31,19,1,1.0,3
273,2016-04-03,21,1,1.0,6
273,2016-07-08,21,1,1.0,4
273,2016-09-14,18,1,1.0,2
274,2015-12-26,17,1,1.0,5
274,2016-02-15,12,1,1.0,0
274,2016-06-14,12,1,1.0,1
274,2016-08-15,11,1,1.0,0
275,2016-08-17,19,1,1.0,2
275,2016-10-18,12,1,1.0,1
275,2016-10-18,18,1,1.0,1
275,2016-10-30,17,1,1.0,6
277,2016-08-20,13,1,1.0,5
277,2016-09-03,19,1,1.0,5
277,2016-10-23,11,1,1.0,6
278,2016-01-28,12,1,1.0,3
278,2016-03-04,20,1,1.0,4
278,2016-03-27,9,1,1.0,6
278,2016-04-14,7,1,1.0,3
278,2016-05-07,10,1,1.0,5
278,2016-06-10,19,1,1.0,4
278,2016-06-26,11,1,1.0,6
278,2016-07-08,18,1,1.0,4
278,2016-07-23,14,1,1.0,5
278,2016-07-30,14,1,1.0,5
278,2016-08-05,13,1,1.0,4
278,2016-08-05,18,1,1.0,4
278,2016-08-19,17,1,1.0,4
278,2016-08-29,13,1,1.0,0
278,2016-09-18,8,1,1.0,6
278,2016-09-21,18,1,1.0,2
278,2016-10-04,20,1,1.0,1
279,2015-11-12,14,1,1.0,3
279,2015-11-19,11,1,1.0,3
279,2015-12-07,20,1,1.0,0
279,2015-12-27,19,1,1.0,6
279,2016-01-06,19,1,1.0,2
279,2016-01-15,20,1,1.0,4
279,2016-02-22,13,1,1.0,0
279,2016-02-23,12,1,1.0,1
279,2016-03-12,20,1,1.0,5
279,2016-03-17,12,1,1.0,3
279,2016-05-04,19,1,1.0,2
279,2016-06-18,13,1,1.0,5
279,2016-06-22,20,1,1.0,2
279,2016-07-09,19,1,1.0,5
279,2016-07-16,11,1,1.0,5
279,2016-07-31,13,1,1.0,6
279,2016-08-11,12,1,1.0,3
279,2016-08-16,17,1,1.0,1
279,2016-08-31,18,1,1.0,2
279,2016-09-01,20,1,1.0,3
279,2016-10-01,15,1,1.0,5
279,2016-10-14,13,1,1.0,4
279,2016-10-28,12,1,1.0,4
280,2016-09-18,20,1,1.0,6
281,2015-11-19,18,1,1.0,3
281,2016-01-30,13,1,1.0,5
281,2016-06-17,17,1,1.0,4
281,2016-08-21,8,1,1.0,6
281,2016-08-27,8,1,1.0,5
281,2016-08-28,0,1,1.0,6
281,2016-09-20,14,1,1.0,1
281,2016-10-11,12,1,1.0,1
281,2016-10-26,17,1,1.0,2
282,2016-01-18,8,1,1.0,0
282,2016-03-18,13,1,1.0,4
282,2016-04-09,12,1,1.0,5
282,2016-04-14,1,1,1.0,3
282,2016-04-14,12,1,1.0,3
282,2016-07-18,22,1,1.0,0
282,2016-08-24,12,1,1.0,2
282,2016-09-20,11,1,1.0,1
283,2016-05-23,12,1,1.0,0
283,2016-06-05,12,1,1.0,6
283,2016-07-17,20,1,1.0,6
283,2016-09-14,14,1,1.0,2
283,2016-09-19,19,1,1.0,0
283,2016-09-24,17,1,1.0,5
283,2016-10-15,11,1,1.0,5
284,2016-02-05,14,1,1.0,4
284,2016-02-19,17,1,1.0,4
284,2016-05-14,17,1,1.0,5
284,2016-06-14,13,1,1.0,1
284,2016-07-15,18,1,1.0,4
284,2016-10-23,19,1,1.0,6
285,2015-11-13,17,1,1.0,4
285,2016-01-11,17,1,1.0,0
285,2016-01-22,7,1,1.0,4
285,2016-02-03,9,1,1.0,2
285,2016-03-24,11,1,1.0,3
285,2016-05-13,16,1,1.0,4
285,2016-05-26,10,1,1.0,3
285,2016-05-28,13,1,1.0,5
285,2016-05-29,17,1,1.0,6
285,2016-07-05,17,1,1.0,1
285,2016-08-06,12,1,1.0,5
285,2016-09-08,20,1,1.0,3
285,2016-09-17,12,1,1.0,5
285,2016-10-28,8,1,1.0,4
286,2015-10-17,11,1,1.0,5
286,2015-12-11,11,1,1.0,4
286,2015-12-23,11,1,1.0,2
286,2016-03-05,10,1,1.0,5
286,2016-03-14,7,1,1.0,0
286,2016-04-29,9,1,1.0,4
286,2016-06-08,8,1,1.0,2
286,2016-09-23,8,1,1.0,4
286,2016-09-29,8,1,1.0,3
286,2016-10-18,7,1,1.0,1
287,2015-10-02,9,1,1.0,4
287,2015-10-02,11,1,1.0,4
287,2015-10-16,19,1,1.0,4
287,2016-02-07,12,1,1.0,6
287,2016-02-26,22,1,1.0,4
287,2016-03-27,19,1,1.0,6
287,2016-04-24,9,1,1.0,6
287,2016-04-28,18,1,1.0,3
287,2016-04-30,17,1,1.0,5
287,2016-05-25,18,1,1.0,2
287,2016-06-12,17,1,1.0,6
287,2016-07-02,9,1,1.0,5
287,2016-07-08,13,1,1.0,4
287,2016-08-02,22,1,1.0,1
287,2016-08-05,20,1,1.0,4
287,2016-08-07,12,1,1.0,6
287,2016-10-18,13,1,1.0,1
288,2016-01-07,17,1,1.0,3
288,2016-08-27,15,1,1.0,5
288,2016-09-30,17,1,1.0,4
289,2015-10-21,20,1,1.0,2
289,2015-12-15,21,1,1.0,1
289,2015-12-27,14,1,1.0,6
289,2016-05-03,19,1,1.0,1
289,2016-05-14,9,1,1.0,5
289,2016-05-24,21,1,1.0,1
289,2016-10-16,15,1,1.0,6
290,2016-07-13,14,1,1.0,2
291,2016-04-19,12,1,1.0,1
