SHOP_ID,DATE,HOUR,Num_raw,Num_post,DofW
171,2016-08-05,19,1,1.0,4
171,2016-08-08,20,1,1.0,0
171,2016-08-12,12,1,1.0,4
171,2016-08-22,10,1,1.0,0
171,2016-08-22,13,1,1.0,0
171,2016-08-25,19,1,1.0,3
171,2016-08-26,14,1,1.0,4
171,2016-09-06,21,1,1.0,1
172,2016-06-28,8,1,1.0,1
172,2016-06-30,14,1,1.0,3
172,2016-08-01,11,1,1.0,0
172,2016-08-05,10,1,1.0,4
172,2016-08-12,20,1,1.0,4
172,2016-08-18,14,1,1.0,3
172,2016-08-24,22,1,1.0,2
172,2016-08-27,8,1,1.0,5
173,2016-07-16,19,1,1.0,5
173,2016-08-08,17,1,1.0,0
173,2016-08-08,20,1,1.0,0
174,2016-07-05,11,1,1.0,1
175,2016-10-01,3,1,1.0,5
176,2016-08-12,14,1,1.0,4
177,2016-08-09,11,1,1.0,1
177,2016-08-10,17,1,1.0,2
177,2016-08-13,19,1,1.0,5
177,2016-08-14,20,1,1.0,6
177,2016-08-30,18,1,1.0,1
177,2016-09-04,15,1,1.0,6
179,2016-07-01,15,1,1.0,4
179,2016-07-04,11,1,1.0,0
179,2016-08-11,0,1,1.0,3
179,2016-08-14,17,1,1.0,6
179,2016-08-29,16,1,1.0,0
179,2016-09-23,21,1,1.0,4
179,2016-10-26,5,1,1.0,2
180,2016-08-08,19,1,1.0,0
180,2016-08-18,22,1,1.0,3
181,2016-06-23,8,1,1.0,3
181,2016-06-24,15,1,1.0,4
181,2016-06-24,19,1,1.0,4
181,2016-07-07,17,1,1.0,3
181,2016-07-24,9,1,1.0,6
181,2016-07-26,19,1,1.0,1
181,2016-07-28,19,1,1.0,3
181,2016-07-31,9,1,1.0,6
181,2016-08-06,14,1,1.0,5
181,2016-08-10,18,1,1.0,2
181,2016-08-12,16,1,1.0,4
181,2016-08-13,14,1,1.0,5
181,2016-08-20,20,1,1.0,5
181,2016-08-24,9,1,1.0,2
181,2016-08-28,17,1,1.0,6
181,2016-08-28,22,1,1.0,6
181,2016-08-29,19,1,1.0,0
181,2016-09-02,12,1,1.0,4
181,2016-09-08,10,1,1.0,3
181,2016-09-11,14,1,1.0,6
181,2016-10-03,20,1,1.0,0
181,2016-10-04,12,1,1.0,1
181,2016-10-23,12,1,1.0,6
181,2016-10-31,14,1,1.0,0
181,2016-10-31,19,1,1.0,0
182,2016-07-15,14,1,1.0,4
182,2016-07-17,12,1,1.0,6
182,2016-07-19,8,1,1.0,1
182,2016-07-26,15,1,1.0,1
182,2016-07-27,22,1,1.0,2
182,2016-07-29,16,1,1.0,4
182,2016-07-29,18,1,1.0,4
182,2016-08-06,19,1,1.0,5
182,2016-08-11,13,1,1.0,3
182,2016-08-24,12,1,1.0,2
182,2016-09-02,17,1,1.0,4
182,2016-09-04,12,1,1.0,6
182,2016-10-16,18,1,1.0,6
182,2016-10-19,8,1,1.0,2
183,2016-06-22,12,1,1.0,2
183,2016-08-06,14,1,1.0,5
183,2016-08-15,6,1,1.0,0
183,2016-08-17,11,1,1.0,2
184,2016-08-02,17,1,1.0,1
184,2016-08-02,19,1,1.0,1
184,2016-08-07,13,1,1.0,6
185,2016-07-07,11,1,1.0,3
185,2016-07-15,10,1,1.0,4
185,2016-07-18,12,1,1.0,0
186,2016-07-12,21,1,1.0,1
186,2016-07-30,5,1,1.0,5
186,2016-08-08,12,1,1.0,0
186,2016-08-13,15,1,1.0,5
186,2016-08-28,7,1,1.0,6
186,2016-10-30,23,1,1.0,6
187,2016-07-19,19,1,1.0,1
187,2016-07-20,18,1,1.0,2
187,2016-07-23,17,1,1.0,5
187,2016-07-24,8,1,1.0,6
187,2016-07-24,13,2,2.0,6
187,2016-07-26,2,1,1.0,1
187,2016-07-26,10,1,1.0,1
187,2016-07-26,12,1,1.0,1
187,2016-07-26,17,1,1.0,1
187,2016-07-26,19,2,2.0,1
187,2016-07-27,12,1,1.0,2
187,2016-07-27,13,1,1.0,2
187,2016-07-27,17,1,1.0,2
187,2016-07-27,18,2,2.0,2
187,2016-07-27,19,2,2.0,2
187,2016-07-28,19,1,1.0,3
187,2016-08-03,8,1,1.0,2
187,2016-08-16,12,1,1.0,1
187,2016-08-17,15,1,1.0,2
187,2016-08-18,13,1,1.0,3
187,2016-08-19,9,1,1.0,4
187,2016-08-23,20,1,1.0,1
187,2016-08-24,18,1,1.0,2
187,2016-09-01,9,1,1.0,3
187,2016-09-11,21,1,1.0,6
187,2016-10-04,14,1,1.0,1
187,2016-10-09,18,1,1.0,6
187,2016-10-10,23,1,1.0,0
188,2016-07-24,10,1,1.0,6
188,2016-09-03,22,1,1.0,5
188,2016-10-25,14,1,1.0,1
189,2016-06-22,19,1,1.0,2
189,2016-06-23,6,1,1.0,3
189,2016-07-06,21,1,1.0,2
189,2016-07-21,15,1,1.0,3
189,2016-08-01,21,1,1.0,0
189,2016-08-11,17,1,1.0,3
189,2016-08-26,16,1,1.0,4
189,2016-09-10,21,1,1.0,5
189,2016-09-14,22,1,1.0,2
189,2016-09-20,20,1,1.0,1
189,2016-10-27,19,1,1.0,3
190,2016-07-27,20,1,1.0,2
190,2016-10-11,21,1,1.0,1
191,2016-07-29,16,1,1.0,4
191,2016-09-06,10,1,1.0,1
191,2016-09-08,15,1,1.0,3
191,2016-09-11,15,1,1.0,6
191,2016-09-27,20,1,1.0,1
191,2016-10-17,18,1,1.0,0
192,2016-08-09,15,1,1.0,1
192,2016-08-09,18,1,1.0,1
192,2016-08-11,19,1,1.0,3
192,2016-08-17,19,1,1.0,2
192,2016-08-25,16,1,1.0,3
192,2016-09-18,17,1,1.0,6
193,2016-06-22,19,1,1.0,2
193,2016-08-11,21,1,1.0,3
193,2016-08-23,9,1,1.0,1
193,2016-09-04,15,1,1.0,6
195,2016-06-25,17,1,1.0,5
195,2016-07-02,13,1,1.0,5
195,2016-07-03,17,1,1.0,6
195,2016-07-07,18,1,1.0,3
195,2016-07-12,11,1,1.0,1
195,2016-07-20,9,1,1.0,2
195,2016-07-20,19,1,1.0,2
195,2016-07-24,18,1,1.0,6
195,2016-07-24,19,1,1.0,6
195,2016-08-07,18,1,1.0,6
195,2016-08-07,20,1,1.0,6
195,2016-08-09,17,1,1.0,1
195,2016-08-15,18,1,1.0,0
195,2016-08-20,19,1,1.0,5
195,2016-08-25,19,1,1.0,3
195,2016-08-28,16,1,1.0,6
195,2016-08-29,14,1,1.0,0
195,2016-08-31,19,1,1.0,2
195,2016-09-05,19,1,1.0,0
195,2016-09-06,16,1,1.0,1
195,2016-09-10,13,1,1.0,5
195,2016-09-10,19,1,1.0,5
195,2016-09-10,20,1,1.0,5
195,2016-09-11,19,1,1.0,6
195,2016-09-17,12,1,1.0,5
195,2016-09-19,0,1,1.0,0
195,2016-09-30,20,1,1.0,4
195,2016-10-02,11,1,1.0,6
195,2016-10-06,17,1,1.0,3
195,2016-10-08,20,1,1.0,5
195,2016-10-09,8,1,1.0,6
195,2016-10-17,14,1,1.0,0
195,2016-10-19,15,1,1.0,2
195,2016-10-21,20,1,1.0,4
195,2016-10-22,17,1,1.0,5
195,2016-10-23,17,1,1.0,6
195,2016-10-30,16,1,1.0,6
195,2016-10-30,23,1,1.0,6
196,2016-06-28,9,1,1.0,1
196,2016-08-21,19,1,1.0,6
197,2016-07-29,16,1,1.0,4
197,2016-07-31,17,1,1.0,6
197,2016-08-04,13,1,1.0,3
197,2016-08-06,14,1,1.0,5
197,2016-08-26,14,1,1.0,4
197,2016-08-26,19,1,1.0,4
199,2016-08-08,22,1,1.0,0
199,2016-09-06,10,1,1.0,1
200,2016-07-06,13,1,1.0,2
200,2016-07-09,16,1,1.0,5
200,2016-07-14,19,1,1.0,3
200,2016-08-25,11,1,1.0,3
200,2016-08-30,12,1,1.0,1
200,2016-10-05,23,1,1.0,2
203,2016-06-25,6,1,1.0,5
203,2016-08-04,19,1,1.0,3
203,2016-08-08,13,1,1.0,0
203,2016-08-15,17,1,1.0,0
203,2016-08-27,12,2,2.0,5
203,2016-08-27,14,1,1.0,5
203,2016-08-28,11,1,1.0,6
203,2016-08-28,15,1,1.0,6
203,2016-08-29,9,1,1.0,0
203,2016-08-30,12,1,1.0,1
204,2016-06-25,15,1,1.0,5
204,2016-06-29,11,1,1.0,2
204,2016-07-15,21,1,1.0,4
204,2016-07-28,17,1,1.0,3
204,2016-07-29,16,1,1.0,4
204,2016-08-01,12,1,1.0,0
204,2016-08-12,16,1,1.0,4
204,2016-08-14,21,1,1.0,6
204,2016-08-17,13,1,1.0,2
204,2016-08-19,11,2,2.0,4
204,2016-08-21,13,1,1.0,6
204,2016-08-22,21,1,1.0,0
204,2016-08-23,15,1,1.0,1
204,2016-08-24,15,1,1.0,2
204,2016-08-26,20,1,1.0,4
204,2016-09-01,13,1,1.0,3
204,2016-09-03,21,1,1.0,5
204,2016-09-05,5,1,1.0,0
204,2016-09-06,17,1,1.0,1
204,2016-09-06,22,1,1.0,1
204,2016-09-07,10,1,1.0,2
204,2016-09-14,17,1,1.0,2
204,2016-09-19,16,1,1.0,0
204,2016-09-22,17,1,1.0,3
204,2016-09-25,12,1,1.0,6
204,2016-09-25,18,1,1.0,6
204,2016-10-05,9,1,1.0,2
204,2016-10-19,11,1,1.0,2
205,2016-07-28,15,1,1.0,3
205,2016-09-13,10,1,1.0,1
205,2016-10-02,15,1,1.0,6
205,2016-10-29,7,1,1.0,5
206,2016-08-05,14,1,1.0,4
206,2016-08-23,11,1,1.0,1
206,2016-09-12,0,1,1.0,0
207,2016-07-06,18,1,1.0,2
207,2016-08-04,19,1,1.0,3
207,2016-08-07,14,1,1.0,6
207,2016-08-27,19,1,1.0,5
207,2016-09-29,20,1,1.0,3
207,2016-10-02,0,1,1.0,6
208,2016-08-19,19,1,1.0,4
209,2016-07-21,12,1,1.0,3
209,2016-07-26,12,1,1.0,1
209,2016-08-01,10,1,1.0,0
209,2016-08-27,21,1,1.0,5
209,2016-10-07,15,1,1.0,4
210,2016-08-22,19,1,1.0,0
210,2016-09-24,10,1,1.0,5
210,2016-09-26,14,1,1.0,0
210,2016-10-18,15,1,1.0,1
211,2016-07-12,4,1,1.0,1
211,2016-07-15,22,1,1.0,4
211,2016-08-14,16,1,1.0,6
211,2016-08-15,19,1,1.0,0
211,2016-09-23,9,1,1.0,4
211,2016-10-07,14,1,1.0,4
212,2016-06-26,10,1,1.0,6
212,2016-07-09,18,1,1.0,5
212,2016-07-17,11,1,1.0,6
212,2016-08-02,12,1,1.0,1
212,2016-08-10,19,1,1.0,2
212,2016-08-10,20,1,1.0,2
212,2016-10-05,17,1,1.0,2
212,2016-10-18,20,1,1.0,1
212,2016-10-19,18,1,1.0,2
214,2016-06-25,13,1,1.0,5
214,2016-06-25,19,1,1.0,5
214,2016-06-29,11,1,1.0,2
214,2016-07-10,19,1,1.0,6
214,2016-09-03,17,1,1.0,5
214,2016-09-04,16,1,1.0,6
214,2016-09-27,10,1,1.0,1
214,2016-09-29,0,1,1.0,3
214,2016-10-14,23,1,1.0,4
215,2016-08-17,15,1,1.0,2
216,2016-07-24,18,1,1.0,6
216,2016-08-20,14,1,1.0,5
216,2016-08-30,10,1,1.0,1
217,2016-06-27,19,1,1.0,0
217,2016-07-16,15,1,1.0,5
217,2016-07-20,11,1,1.0,2
217,2016-08-10,12,1,1.0,2
217,2016-08-10,18,1,1.0,2
217,2016-08-12,12,1,1.0,4
217,2016-08-17,10,1,1.0,2
217,2016-08-19,2,1,1.0,4
217,2016-08-21,16,1,1.0,6
217,2016-08-27,23,1,1.0,5
217,2016-08-28,11,1,1.0,6
217,2016-08-30,19,1,1.0,1
217,2016-09-05,11,1,1.0,0
217,2016-09-05,19,1,1.0,0
217,2016-09-08,12,1,1.0,3
217,2016-09-08,18,1,1.0,3
217,2016-09-09,11,1,1.0,4
217,2016-09-23,11,1,1.0,4
217,2016-09-30,12,1,1.0,4
217,2016-10-09,12,1,1.0,6
217,2016-10-19,15,1,1.0,2
219,2016-09-30,23,1,1.0,4
220,2016-07-01,11,1,1.0,4
220,2016-07-05,11,1,1.0,1
220,2016-07-11,19,1,1.0,0
220,2016-07-19,10,1,1.0,1
220,2016-08-07,17,1,1.0,6
220,2016-08-24,18,1,1.0,2
220,2016-08-29,12,1,1.0,0
220,2016-10-15,11,1,1.0,5
220,2016-10-18,12,1,1.0,1
220,2016-10-18,17,1,1.0,1
221,2016-08-05,15,1,1.0,4
221,2016-08-14,8,1,1.0,6
221,2016-09-01,19,1,1.0,3
221,2016-10-06,15,1,1.0,3
222,2016-08-24,15,1,1.0,2
222,2016-08-26,19,1,1.0,4
222,2016-09-17,16,1,1.0,5
223,2016-07-18,17,1,1.0,0
223,2016-07-28,23,1,1.0,3
223,2016-08-09,20,1,1.0,1
223,2016-09-13,16,1,1.0,1
223,2016-09-15,18,1,1.0,3
223,2016-09-30,0,1,1.0,4
223,2016-09-30,8,1,1.0,4
223,2016-10-01,23,1,1.0,5
223,2016-10-23,1,1,1.0,6
224,2016-08-20,16,1,1.0,5
224,2016-09-13,11,1,1.0,1
225,2016-08-12,6,1,1.0,4
225,2016-10-05,17,1,1.0,2
226,2016-09-27,12,1,1.0,1
227,2016-10-03,18,1,1.0,0
227,2016-10-06,19,1,1.0,3
228,2016-07-23,23,1,1.0,5
229,2016-06-27,11,1,1.0,0
229,2016-06-29,16,1,1.0,2
229,2016-07-23,18,1,1.0,5
229,2016-07-26,22,2,2.0,1
229,2016-07-27,12,1,1.0,2
229,2016-08-13,19,1,1.0,5
229,2016-08-15,8,1,1.0,0
229,2016-08-17,8,1,1.0,2
229,2016-08-17,11,1,1.0,2
229,2016-08-17,18,1,1.0,2
229,2016-08-18,11,1,1.0,3
229,2016-08-18,12,1,1.0,3
229,2016-08-19,20,1,1.0,4
229,2016-08-20,15,1,1.0,5
229,2016-08-25,6,1,1.0,3
229,2016-09-21,0,1,1.0,2
229,2016-10-07,17,1,1.0,4
229,2016-10-10,21,1,1.0,0
230,2016-09-24,17,1,1.0,5
230,2016-10-10,12,1,1.0,0
231,2016-06-24,21,1,1.0,4
231,2016-08-08,14,1,1.0,0
231,2016-08-08,15,1,1.0,0
231,2016-09-16,8,1,1.0,4
232,2016-07-15,12,1,1.0,4
233,2016-06-25,10,1,1.0,5
233,2016-06-27,18,1,1.0,0
233,2016-07-04,15,1,1.0,0
233,2016-08-05,0,1,1.0,4
233,2016-08-27,15,1,1.0,5
234,2016-08-04,10,1,1.0,3
234,2016-08-31,22,1,1.0,2
234,2016-09-17,0,1,1.0,5
235,2016-07-30,17,1,1.0,5
235,2016-07-31,14,1,1.0,6
235,2016-08-19,14,1,1.0,4
235,2016-10-02,19,1,1.0,6
235,2016-10-04,14,1,1.0,1
235,2016-10-10,20,1,1.0,0
235,2016-10-20,16,1,1.0,3
236,2016-06-25,13,1,1.0,5
236,2016-06-27,19,1,1.0,0
236,2016-07-26,19,1,1.0,1
236,2016-07-28,15,1,1.0,3
236,2016-07-28,17,1,1.0,3
236,2016-07-30,16,1,1.0,5
236,2016-08-04,0,1,1.0,3
236,2016-09-07,2,1,1.0,2
236,2016-09-30,12,1,1.0,4
236,2016-10-03,8,1,1.0,0
236,2016-10-03,18,1,1.0,0
236,2016-10-31,14,1,1.0,0
237,2016-07-06,13,1,1.0,2
237,2016-07-07,17,1,1.0,3
237,2016-08-20,9,1,1.0,5
238,2016-06-28,22,1,1.0,1
238,2016-06-30,12,1,1.0,3
238,2016-07-12,1,1,1.0,1
238,2016-07-17,19,1,1.0,6
238,2016-07-21,17,1,1.0,3
238,2016-07-24,22,1,1.0,6
238,2016-07-30,1,1,1.0,5
238,2016-08-02,14,1,1.0,1
238,2016-08-07,23,1,1.0,6
238,2016-08-24,16,1,1.0,2
238,2016-08-29,15,1,1.0,0
239,2016-06-23,12,1,1.0,3
239,2016-07-01,13,1,1.0,4
239,2016-07-01,20,1,1.0,4
239,2016-07-02,13,1,1.0,5
239,2016-07-13,20,1,1.0,2
239,2016-07-14,19,1,1.0,3
239,2016-07-19,0,1,1.0,1
239,2016-08-01,6,1,1.0,0
239,2016-08-12,8,1,1.0,4
239,2016-08-13,5,1,1.0,5
239,2016-09-01,13,1,1.0,3
239,2016-09-05,19,1,1.0,0
239,2016-09-05,21,1,1.0,0
239,2016-10-01,17,1,1.0,5
239,2016-10-04,23,1,1.0,1
239,2016-10-05,19,1,1.0,2
240,2016-07-07,9,1,1.0,3
240,2016-08-01,9,1,1.0,0
240,2016-08-01,17,1,1.0,0
240,2016-08-03,19,1,1.0,2
240,2016-08-05,8,2,2.0,4
240,2016-08-05,12,1,1.0,4
240,2016-08-05,19,1,1.0,4
240,2016-08-09,14,1,1.0,1
240,2016-08-24,18,1,1.0,2
240,2016-08-26,11,1,1.0,4
240,2016-08-29,19,1,1.0,0
240,2016-09-01,12,1,1.0,3
240,2016-09-02,18,1,1.0,4
240,2016-10-25,12,1,1.0,1
241,2016-06-23,11,1,1.0,3
241,2016-07-14,11,1,1.0,3
241,2016-08-20,16,1,1.0,5
242,2016-07-05,22,1,1.0,1
243,2016-06-25,15,1,1.0,5
243,2016-06-28,11,1,1.0,1
243,2016-07-03,17,1,1.0,6
243,2016-07-04,14,1,1.0,0
243,2016-07-11,12,1,1.0,0
243,2016-07-27,20,1,1.0,2
243,2016-07-31,10,1,1.0,6
243,2016-08-09,4,1,1.0,1
243,2016-08-13,16,1,1.0,5
243,2016-08-22,10,1,1.0,0
243,2016-09-02,19,1,1.0,4
243,2016-09-20,18,1,1.0,1
243,2016-09-26,18,1,1.0,0
243,2016-10-01,11,1,1.0,5
243,2016-10-02,12,1,1.0,6
243,2016-10-21,16,1,1.0,4
243,2016-10-24,17,1,1.0,0
244,2016-06-25,21,1,1.0,5
244,2016-09-11,16,1,1.0,6
249,2016-06-29,17,1,1.0,2
249,2016-07-21,10,1,1.0,3
249,2016-09-26,16,1,1.0,0
250,2016-07-16,13,1,1.0,5
250,2016-07-20,17,1,1.0,2
250,2016-07-31,17,1,1.0,6
250,2016-08-02,19,1,1.0,1
250,2016-08-08,21,1,1.0,0
250,2016-09-10,22,1,1.0,5
250,2016-09-29,18,1,1.0,3
250,2016-10-12,14,1,1.0,2
251,2016-08-29,14,1,1.0,0
252,2016-06-23,1,1,1.0,3
252,2016-07-10,0,1,1.0,6
252,2016-07-19,2,1,1.0,1
252,2016-07-19,23,1,1.0,1
252,2016-08-04,16,1,1.0,3
252,2016-08-04,22,1,1.0,3
252,2016-08-15,16,1,1.0,0
252,2016-08-23,16,1,1.0,1
252,2016-08-24,23,1,1.0,2
252,2016-08-30,9,1,1.0,1
252,2016-09-05,16,1,1.0,0
252,2016-09-07,9,1,1.0,2
252,2016-09-16,15,1,1.0,4
252,2016-09-20,12,1,1.0,1
252,2016-10-11,15,1,1.0,1
252,2016-10-14,16,1,1.0,4
253,2016-07-07,18,1,1.0,3
253,2016-08-03,22,1,1.0,2
253,2016-08-05,17,1,1.0,4
253,2016-08-09,17,1,1.0,1
253,2016-08-11,22,1,1.0,3
253,2016-08-27,22,1,1.0,5
253,2016-08-28,9,1,1.0,6
253,2016-08-28,12,1,1.0,6
253,2016-09-02,17,1,1.0,4
253,2016-09-06,22,1,1.0,1
253,2016-10-11,10,1,1.0,1
253,2016-10-27,17,1,1.0,3
253,2016-10-29,7,1,1.0,5
253,2016-10-29,9,1,1.0,5
253,2016-10-29,16,1,1.0,5
253,2016-10-31,9,1,1.0,0
253,2016-10-31,11,3,3.0,0
253,2016-10-31,14,1,1.0,0
253,2016-10-31,17,1,1.0,0
253,2016-10-31,22,1,1.0,0
255,2016-07-30,12,1,1.0,5
256,2016-06-23,16,1,1.0,3
256,2016-06-29,19,1,1.0,2
256,2016-07-09,16,1,1.0,5
256,2016-07-18,23,1,1.0,0
256,2016-07-21,10,1,1.0,3
256,2016-08-04,22,1,1.0,3
256,2016-08-05,19,1,1.0,4
256,2016-08-09,16,1,1.0,1
256,2016-08-10,9,1,1.0,2
256,2016-08-11,15,1,1.0,3
256,2016-08-12,9,1,1.0,4
256,2016-08-23,0,1,1.0,1
256,2016-08-24,9,1,1.0,2
256,2016-08-27,12,1,1.0,5
256,2016-08-27,15,1,1.0,5
256,2016-08-27,19,1,1.0,5
256,2016-09-01,20,1,1.0,3
256,2016-09-05,6,1,1.0,0
256,2016-09-10,20,1,1.0,5
256,2016-09-10,23,1,1.0,5
256,2016-09-15,17,1,1.0,3
256,2016-09-24,16,1,1.0,5
256,2016-09-25,1,1,1.0,6
256,2016-10-18,0,1,1.0,1
256,2016-10-22,18,1,1.0,5
256,2016-10-31,9,1,1.0,0
257,2016-10-07,14,1,1.0,4
258,2016-06-28,12,1,1.0,1
258,2016-07-15,15,1,1.0,4
258,2016-07-29,9,1,1.0,4
258,2016-08-31,16,1,1.0,2
258,2016-09-10,11,1,1.0,5
258,2016-09-30,17,1,1.0,4
258,2016-10-01,12,1,1.0,5
258,2016-10-05,20,1,1.0,2
259,2016-07-14,19,1,1.0,3
259,2016-09-02,12,1,1.0,4
259,2016-09-15,14,1,1.0,3
260,2016-07-16,14,1,1.0,5
260,2016-07-20,12,1,1.0,2
260,2016-08-10,11,1,1.0,2
260,2016-08-12,18,1,1.0,4
260,2016-08-31,19,1,1.0,2
260,2016-09-15,8,1,1.0,3
260,2016-09-21,21,1,1.0,2
260,2016-10-02,23,1,1.0,6
261,2016-07-17,16,1,1.0,6
261,2016-07-17,18,1,1.0,6
261,2016-07-29,15,1,1.0,4
261,2016-08-11,8,1,1.0,3
261,2016-08-11,23,1,1.0,3
261,2016-09-27,18,1,1.0,1
262,2016-09-08,18,1,1.0,3
262,2016-09-11,16,1,1.0,6
262,2016-10-04,9,1,1.0,1
263,2016-08-08,23,1,1.0,0
264,2016-09-05,23,1,1.0,0
264,2016-09-15,0,1,1.0,3
264,2016-10-12,18,1,1.0,2
265,2016-07-17,11,1,1.0,6
265,2016-09-09,2,1,1.0,4
265,2016-09-13,7,1,1.0,1
265,2016-09-17,17,1,1.0,5
265,2016-10-09,10,1,1.0,6
265,2016-10-09,18,1,1.0,6
265,2016-10-24,22,1,1.0,0
265,2016-10-29,14,1,1.0,5
267,2016-06-26,7,1,1.0,6
267,2016-08-12,21,1,1.0,4
268,2016-08-20,22,1,1.0,5
268,2016-10-31,10,1,1.0,0
269,2016-10-11,13,1,1.0,1
270,2016-07-11,23,1,1.0,0
270,2016-09-04,7,1,1.0,6
271,2016-06-29,11,1,1.0,2
272,2016-07-08,8,1,1.0,4
272,2016-07-13,9,1,1.0,2
272,2016-10-12,8,1,1.0,2
273,2016-06-25,22,1,1.0,5
273,2016-06-26,15,1,1.0,6
273,2016-07-01,13,1,1.0,4
273,2016-07-03,11,1,1.0,6
273,2016-07-24,14,1,1.0,6
273,2016-08-11,16,1,1.0,3
273,2016-08-17,16,1,1.0,2
273,2016-08-19,16,1,1.0,4
273,2016-08-29,14,1,1.0,0
273,2016-09-23,20,1,1.0,4
273,2016-10-16,19,1,1.0,6
274,2016-07-16,13,1,1.0,5
274,2016-07-21,12,1,1.0,3
274,2016-08-01,14,1,1.0,0
274,2016-08-24,8,1,1.0,2
274,2016-08-31,18,1,1.0,2
274,2016-09-01,10,1,1.0,3
274,2016-09-09,0,1,1.0,4
274,2016-09-09,18,1,1.0,4
274,2016-10-28,15,1,1.0,4
275,2016-10-13,19,1,1.0,3
276,2016-06-24,19,1,1.0,4
276,2016-08-13,23,1,1.0,5
276,2016-08-16,6,1,1.0,1
276,2016-08-30,14,1,1.0,1
277,2016-07-29,13,1,1.0,4
277,2016-08-02,19,1,1.0,1
277,2016-08-27,11,1,1.0,5
277,2016-09-03,20,1,1.0,5
277,2016-09-15,11,1,1.0,3
277,2016-10-07,13,1,1.0,4
277,2016-10-09,15,1,1.0,6
278,2016-07-08,21,1,1.0,4
278,2016-07-10,17,1,1.0,6
278,2016-07-11,22,1,1.0,0
278,2016-07-17,8,1,1.0,6
278,2016-08-04,18,1,1.0,3
278,2016-08-05,12,1,1.0,4
278,2016-08-08,18,1,1.0,0
278,2016-08-09,13,1,1.0,1
278,2016-08-10,19,1,1.0,2
278,2016-08-15,23,1,1.0,0
278,2016-08-18,20,1,1.0,3
278,2016-08-19,16,1,1.0,4
278,2016-08-23,22,1,1.0,1
278,2016-08-25,12,2,2.0,3
278,2016-08-26,8,1,1.0,4
278,2016-08-28,12,1,1.0,6
278,2016-08-28,14,1,1.0,6
278,2016-08-30,7,1,1.0,1
278,2016-09-01,7,1,1.0,3
278,2016-09-05,22,1,1.0,0
278,2016-09-07,19,1,1.0,2
278,2016-09-08,17,1,1.0,3
278,2016-09-12,9,1,1.0,0
278,2016-09-13,9,1,1.0,1
278,2016-09-13,20,1,1.0,1
278,2016-09-27,9,1,1.0,1
278,2016-10-24,21,1,1.0,0
278,2016-10-26,21,1,1.0,2
278,2016-10-31,9,1,1.0,0
279,2016-07-17,11,1,1.0,6
279,2016-07-18,18,1,1.0,0
279,2016-07-28,12,1,1.0,3
279,2016-08-02,16,1,1.0,1
279,2016-08-16,19,1,1.0,1
279,2016-08-17,19,1,1.0,2
279,2016-08-23,16,1,1.0,1
279,2016-09-11,16,1,1.0,6
279,2016-10-15,11,1,1.0,5
279,2016-10-20,23,1,1.0,3
280,2016-10-06,8,1,1.0,3
281,2016-06-28,18,1,1.0,1
281,2016-08-08,17,1,1.0,0
281,2016-08-11,11,1,1.0,3
281,2016-08-20,17,1,1.0,5
281,2016-08-21,8,1,1.0,6
281,2016-10-16,11,1,1.0,6
283,2016-06-23,23,1,1.0,3
283,2016-06-25,13,1,1.0,5
283,2016-07-02,11,1,1.0,5
283,2016-07-06,18,1,1.0,2
283,2016-07-17,19,1,1.0,6
283,2016-07-23,16,1,1.0,5
283,2016-08-04,20,1,1.0,3
283,2016-08-05,12,1,1.0,4
283,2016-09-03,11,1,1.0,5
283,2016-09-04,19,1,1.0,6
283,2016-09-08,21,1,1.0,3
283,2016-10-01,12,1,1.0,5
283,2016-10-01,19,1,1.0,5
283,2016-10-03,6,1,1.0,0
283,2016-10-05,9,1,1.0,2
283,2016-10-06,17,1,1.0,3
283,2016-10-07,12,1,1.0,4
283,2016-10-07,23,1,1.0,4
283,2016-10-11,19,1,1.0,1
283,2016-10-14,6,1,1.0,4
283,2016-10-14,20,1,1.0,4
283,2016-10-19,10,1,1.0,2
283,2016-10-28,13,1,1.0,4
285,2016-07-26,7,1,1.0,1
285,2016-08-17,23,1,1.0,2
285,2016-08-22,14,1,1.0,0
285,2016-08-23,13,1,1.0,1
285,2016-09-01,13,1,1.0,3
285,2016-10-01,11,1,1.0,5
285,2016-10-04,0,1,1.0,1
285,2016-10-06,16,1,1.0,3
286,2016-10-02,20,1,1.0,6
287,2016-06-23,7,1,1.0,3
287,2016-06-24,15,1,1.0,4
287,2016-07-03,12,1,1.0,6
287,2016-07-03,14,1,1.0,6
287,2016-07-09,6,1,1.0,5
287,2016-08-11,1,1,1.0,3
287,2016-08-20,13,1,1.0,5
287,2016-08-22,22,1,1.0,0
287,2016-08-28,21,1,1.0,6
287,2016-09-16,12,1,1.0,4
289,2016-07-26,10,1,1.0,1
289,2016-10-07,15,1,1.0,4
291,2016-10-13,15,1,1.0,3
292,2016-06-24,15,1,1.0,4
293,2016-08-27,6,1,1.0,5
293,2016-09-04,15,1,1.0,6
293,2016-10-28,19,1,1.0,4
295,2016-10-24,22,1,1.0,0
295,2016-10-31,16,1,1.0,0
296,2016-06-23,22,1,1.0,3
296,2016-06-30,2,1,1.0,3
296,2016-07-02,16,1,1.0,5
296,2016-07-18,15,1,1.0,0
296,2016-07-19,12,1,1.0,1
296,2016-07-31,14,1,1.0,6
296,2016-07-31,22,1,1.0,6
296,2016-08-02,11,1,1.0,1
296,2016-08-07,11,1,1.0,6
